LD1,LD2,NSP
-0.9273926510191118,-1.5170319526629998,1.0
-0.27840997313906446,0.9329666373124923,1.0
-0.16042590784560032,0.01313529917178659,1.0
-0.3156392699406853,0.4916473627112858,1.0
-1.0047188027520568,0.782903959455212,1.0
-0.1612944854573661,-1.4439718159523167,2.0
0.17394242184504385,-1.2394205261549158,2.0
-0.7241983531364441,-0.1577119974482944,1.0
-0.7969275507615726,-0.5588103012018025,1.0
-0.7288339277473708,-0.546358020306212,1.0
-0.8304650479998014,-0.7757853266885762,1.0
-0.8424140324241776,-1.1726456995887862,1.0
-0.655623851469428,-1.2947577118494318,1.0
-1.2522945299995634,-0.1723802190574421,1.0
-1.4802888787521447,-0.5268172092949454,1.0
-1.4870946817092054,-0.0750000437486026,1.0
-0.8687817536445267,-0.14533378297773933,1.0
-0.44272728244624415,-0.46978877910537825,1.0
0.9393884798588255,-1.8190433542587339,1.0
-0.0651976164012392,-1.0305959868361345,2.0
0.7856352702050577,-1.8628555627717602,2.0
2.9944741250754774,-2.196611561575658,2.0
3.164274262156913,-2.062984377623925,2.0
3.2271171175157325,-2.185686855355789,3.0
3.3767311441392365,-1.974803466677598,3.0
0.5970628029925705,-1.2055440475640382,1.0
1.4791668963608622,-1.6480550141978603,2.0
1.4578471130062123,-1.844467726647816,2.0
1.6267888667925567,-1.8836306823368927,2.0
-1.3646084164398542,0.49614451911857266,1.0
-1.1433591132557615,0.6310991016629773,1.0
-1.2859005579227318,0.8780525055304107,1.0
-1.2696258754809464,0.8054818851357587,1.0
-0.9545128313158654,0.3511260377311446,1.0
-1.2658015350641383,0.21383722083230472,1.0
-1.0056729558819073,1.1547221376845913,1.0
-0.386678148247767,0.5247633888583295,1.0
-1.255193348696145,0.7236480857098263,1.0
-1.30831754431889,0.8327920857182082,1.0
-0.7803274634551736,0.35070737969087823,1.0
-0.9646821942737985,0.25903792301177836,1.0
-0.910702306532774,-0.06020165278392549,1.0
-0.8208006653088904,-0.19549725813738575,1.0
-0.6619388394099142,-0.347730497132682,1.0
-1.2011494368866555,1.1882573229614137,1.0
-0.5679068941737225,1.1379087686338498,1.0
2.3209336263673825,1.7150280806105782,3.0
-1.4165277563077734,0.9553398171601044,1.0
-1.2437117595221214,0.747576771171733,1.0
-1.374972234263403,1.008824364602772,1.0
0.06869348343943699,-1.0640647854200727,1.0
0.46293065879073586,-0.5211400081473143,1.0
-0.1837513070563169,-0.0002289355530791709,1.0
-0.9495491939255088,0.2702809730928696,1.0
1.0099096350330183,1.7454814513132935,2.0
0.22285976697596,-1.7130911569039502,2.0
1.177036223391953,-2.080040232936381,2.0
0.021791142624662814,-1.6224658416470477,2.0
0.7837014327469497,-1.8849528613137483,2.0
0.69878347035449,-2.052306753440352,1.0
1.3180342012959776,-2.1988644701543647,1.0
0.7209716275047935,-1.8550593141081857,1.0
2.1259443129266438,-2.4896375623144027,1.0
-0.44705489529873965,-1.7925727943601697,1.0
-0.4098301296791722,-1.7425913908380786,1.0
0.44006244017285406,-1.9588146565039324,2.0
-0.37686033062127133,-1.7396210886578216,1.0
0.5768719588332304,-1.9810382054066134,2.0
-0.5230964321414144,-1.820241229041181,2.0
-0.20488033146104542,-2.2509982999407856,2.0
-0.29343674481145443,-2.052147815511502,1.0
0.10840289869298361,-1.4389555262424463,1.0
-0.6133529633568073,-1.806569831914124,2.0
0.1894360862391264,-1.2783490796461032,1.0
-0.3438518472198824,-0.47331259084824034,1.0
-0.48574857082905354,-0.435888757826774,1.0
0.07940712840333748,-1.2883657501659256,1.0
-0.19122383803695744,-0.9549815881104403,1.0
0.046143586967997925,-1.1363362304965259,1.0
0.024829905982736135,-1.361576920456738,1.0
0.5410029038188875,-1.7175930754246092,1.0
0.2588735249945525,-1.5681865267878357,1.0
-1.6517858285019191,-0.49999646240955103,1.0
-0.828709962560558,0.22894170339116882,1.0
-0.5662687469041118,-0.27566625177629217,1.0
-0.4876078744224132,0.3115934565110961,1.0
-0.5632292009361035,0.2922388836030191,1.0
-0.5419890876904412,0.31789426771486384,1.0
-1.2274520298230438,1.6492182097870771,1.0
-0.922048599461009,0.989734193752222,1.0
-0.672400632766204,0.8436035547351585,1.0
-0.821301638550172,0.6790791354593505,1.0
-1.0121803570892176,1.1654232336531125,1.0
-0.9484994282689873,1.036511334343483,1.0
-0.7388648294142408,0.7081355620396882,1.0
0.3957958726273029,0.062005086221732154,1.0
0.5133309385036696,-0.02655678884806324,1.0
0.43792808691498447,-0.5130832825081122,1.0
0.23546048920359644,-0.8314304950991889,1.0
0.7416126588705444,-0.04749519587114936,1.0
-0.367109831318146,0.16375719681610543,1.0
0.20465031259117936,0.14247527611309246,1.0
-1.0386804205654718,0.5856365401781224,1.0
-0.8483242009010654,0.47729748661566757,1.0
-0.956820783934056,0.27371645393009464,1.0
-1.2939867717253979,0.16909831992256746,1.0
-1.2012873914466038,0.10821805126514022,1.0
-1.6243531095531571,0.5994161947801828,1.0
-1.5008194182393364,0.7087167035142177,1.0
-1.765084288745395,-0.0719524181351385,1.0
-1.236128457801333,-0.01589274920141707,1.0
-0.9474035790544809,0.7553172624541522,1.0
-0.3658972366803984,0.7062641069336657,1.0
-0.8436430760448933,0.16805706253996133,1.0
-0.2955856053843469,-0.16389512853199736,1.0
-0.7055746404110783,0.6747534991170756,1.0
-0.27957601097392937,-0.30832078094761617,1.0
-0.453999799209883,-2.135550344791937,2.0
-0.9240796175544836,-1.8517073569162756,2.0
-1.482980650362955,-0.7150605885137289,1.0
-0.7471965580136622,-2.274581264777211,2.0
-0.9997389583134847,-1.5636383630785153,2.0
-0.7569795455053357,-1.7927187388004835,2.0
-0.9200509194422407,-1.5907318104384653,2.0
0.15427649026919432,-1.6372951646540332,2.0
0.12013830658081637,-1.4995816027678608,1.0
0.1557076096972534,-1.926758532874344,2.0
-0.3562689561796646,-1.5185844201398675,2.0
-0.4969051938431237,-1.215884283391483,1.0
-0.25590680410179384,-0.09836243297011625,1.0
-0.5499619805330433,0.05663860071817003,1.0
0.3010181653960192,0.02561443778887044,1.0
0.25168769911795674,0.09820179300850454,1.0
-0.16426241162688845,0.11553361782871072,1.0
0.22917272830947963,0.13236869780303748,1.0
0.3324834597966555,0.060472098083355894,1.0
-0.35146777524092965,-0.06406467590096171,1.0
-0.42543501326255106,0.18858235368253062,1.0
-0.6540391279546653,0.21672426301640074,1.0
0.02584021917417554,-0.21214005147735118,1.0
-0.8400501906476056,0.7117127949942286,1.0
-0.5350964459076194,-0.184716930462279,1.0
-0.9714208985330451,0.20941806778254154,1.0
-0.8336720164079955,0.2035123439245383,1.0
-0.159581697153831,-0.14124690470709733,1.0
-0.22936048661194997,-0.2963220569776586,1.0
0.13073784129907462,-0.4551900665767498,2.0
0.005992401599916383,-0.4813245931768607,2.0
-0.5804340456567384,-0.07224401425118594,1.0
-0.2868779276761324,-0.20867219528452943,1.0
-0.5365973236703779,-0.46537343414921173,1.0
-0.21982432830846427,-0.5453625053106771,1.0
-0.5702413872451371,-0.37775875972998346,1.0
-0.3900663632370715,-0.14907536983617933,1.0
-0.17834199928382954,-0.4864430683274833,1.0
-0.19132499842382478,-0.5604001242725213,1.0
-0.41080184643517426,1.0920889391911317,1.0
-0.32415562247135166,0.5306902168672196,1.0
-0.41895765392076545,0.5905689186342103,1.0
-0.6214833498672534,0.06457228560877916,1.0
-0.25502977484897127,-0.1435377128210428,1.0
-0.33591796614671754,-0.05963634179788814,1.0
-0.259788264117115,-0.14155875629439277,1.0
-0.3660034591207382,-0.043939070660493976,1.0
-0.3660034591207382,-0.043939070660493976,1.0
-0.4130272299940356,0.38946053074651593,1.0
-0.2354459660734499,0.12019690726589087,1.0
0.009178871917543564,0.2780233739281754,1.0
1.8264727870038264,-0.43108321916919534,2.0
2.479610223348835,-0.6582662326159424,2.0
3.0573714720417993,-0.8255509773979262,3.0
0.9838858431444758,-0.4491027625517264,2.0
1.0555090302209265,0.03143241074249673,2.0
1.0615016807628848,-0.782921088311798,2.0
1.540295689378871,-0.8884113956282761,2.0
-0.9916444478116555,0.3615060965825488,1.0
-1.2222909475786121,0.20154958504326517,1.0
0.6052354777134055,-0.9366703848398873,1.0
-0.6562927100879082,-0.6215717472443336,1.0
1.5872274173697738,-1.961010726801549,2.0
0.9740711959836694,-1.546599097158005,2.0
-0.12606811112252833,-1.8964632468031448,2.0
0.6070560976583417,-0.48363403050068554,1.0
1.9407082742808912,-0.06434428188698656,1.0
1.3341262483152303,-0.18757944659173423,1.0
-1.6719627483876622,1.8288980862906956,1.0
-1.5769560641381755,1.3501873353819,1.0
-1.1389861472014682,0.9857893085824143,1.0
-1.6910838138366453,1.1673120345430126,1.0
-1.4628906137794302,1.3838712353253688,1.0
-1.3193316588543145,-0.3855848010604771,1.0
-1.5582421763968597,-0.4921241511127226,1.0
-1.3320132432227567,-0.9039210084212687,1.0
-1.3094889701531969,-0.5642935784094114,1.0
-1.2008628918064104,0.19280120655668523,1.0
-1.9687202416879603,-1.516781953123099,2.0
-1.247708449996366,1.0380971821039604,1.0
-1.2961773726359644,0.34485143388727935,1.0
-0.6272263383022095,0.16512427877923658,1.0
-0.797843801613965,0.22104643670940788,1.0
-1.5173222089197935,2.373220605750755,1.0
-1.3145974195864547,1.4118705248387031,1.0
-0.38528442174070876,-0.23045266606010187,1.0
-0.7711326058673459,0.3335183935803675,1.0
0.40890717658860276,-0.30800544291712795,1.0
-0.7859761185816616,0.5725908228681728,1.0
0.03929530826763742,-0.11246217478655872,1.0
-0.3599194511685898,-0.18169179674621558,1.0
-0.22789327278378213,0.01275843114600433,1.0
-1.2713257502165485,0.6522762972636056,1.0
-0.5551387423674882,-0.4504780869327186,1.0
-1.3307045256287968,0.7721761696647574,1.0
-0.7282693704016047,-0.26803321171724553,1.0
-0.045000529422412255,-0.5106727054140241,1.0
-0.7712522142187329,-0.18311640421869496,1.0
1.5889541475534594,-1.7585871104745816,2.0
2.410275265450802,-2.2626119315398223,2.0
0.5768906911981507,-1.1220246938016447,2.0
0.2757154505623367,-0.9380646037845353,1.0
2.7269875826727388,-2.2701373441499353,2.0
1.1810506612690834,-1.4822108055766263,2.0
1.7029614275632998,-1.9837984223206702,2.0
0.0025837500226023125,-1.3923092038295624,1.0
0.8161389425233899,-1.561033611526102,1.0
1.5806484674213677,-1.945323249820994,2.0
2.6322093463240335,-2.1668193607437645,2.0
3.526199645205551,-2.0648786514995936,3.0
3.7912774120713024,-2.2053562776337716,3.0
3.3049800359327075,-2.0528082268845376,3.0
2.920254445890475,-1.9533331971002983,2.0
2.5356501453629323,-1.725846159864648,2.0
2.9399392626522616,-1.8767650074268156,2.0
1.3539474884230465,-1.3336575695220503,2.0
2.1408285176162973,-1.9310733078209887,2.0
2.4986585279248756,-1.724117316297766,2.0
1.8128399881213944,-1.7419863463080398,2.0
2.4986585279248756,-1.724117316297766,2.0
1.3530784479113926,-0.9169887058981624,2.0
2.6210757806315654,-1.6204058447282685,2.0
3.4576051904914595,-1.9546160488420143,3.0
1.9725466104515224,-2.2597473473356815,2.0
2.8195179037929776,-2.136915506548258,2.0
1.2531009462270426,-2.018045009926953,2.0
2.116442232316709,-1.8661438256146043,2.0
2.9677119659383107,-2.0660687511776294,2.0
1.2910016163751523,-1.4459834422267712,2.0
2.858553617043456,-2.255566873343502,2.0
3.903729181620732,-2.295908837163835,3.0
2.5857059558112963,-2.4117631944604887,2.0
3.903729181620732,-2.295908837163835,3.0
1.459159949232829,-1.5547663306086097,3.0
2.356863785127267,-1.9204323257571434,2.0
1.0307412597517485,-1.5741677585974136,2.0
2.406860755166663,-1.8736989685019039,3.0
2.406860755166663,-1.8736989685019039,3.0
-0.19875150413562886,-1.5842033825998751,2.0
2.6407850118845375,-1.805016943966858,2.0
3.0277809941328346,-2.0295056076783995,2.0
3.9016754713551283,-2.136247106217257,3.0
2.4398215777507914,-1.4051622907891712,2.0
2.9154797063488496,-1.656303315351028,2.0
2.907852539827715,-1.6610408033719846,2.0
1.5704368316835062,-1.1377707814247773,2.0
2.6407850118845375,-1.805016943966858,2.0
3.2864080035664673,-1.9183928059818691,3.0
3.3160728701157227,-1.8862643937489212,3.0
0.28679196413821295,-1.0663016817286333,2.0
0.44206501222488853,-1.2391021011546588,2.0
0.4107472590162229,-1.2949519972555557,2.0
3.7600454614486782,-1.570179469490785,3.0
3.9161637333093466,-1.6234106659480148,3.0
3.367890849407536,-1.464473245370742,3.0
3.5925806432890863,-1.529572291893818,3.0
1.9311175059366574,-1.5672645483306848,2.0
2.278067504401522,-1.53343333646114,2.0
2.80934058800204,-1.5622190029940306,2.0
2.62999062013678,-1.5033422515664356,2.0
1.2861829538481637,-1.123507853151369,2.0
3.0355951386574795,-1.7300404895745818,2.0
2.3738555033504682,-1.53813760898274,2.0
2.604064268706982,-1.5543067478522572,2.0
3.6566313139334636,-1.8644704954988671,3.0
3.8670894402719265,-1.917066857031129,3.0
1.1908118531830056,-1.2105359719254858,2.0
1.4693669124857816,-1.0024486068183285,2.0
0.6917927932076313,-1.5129280629910669,2.0
0.12126027958850681,-1.1564247511366046,2.0
-0.6100388890157575,-0.4818471858936321,1.0
-0.017116260054998965,-0.764150289433558,2.0
-0.4886778634255936,-0.52020071684487,1.0
0.8576840294998654,-0.8853101055538408,2.0
1.1077554144490793,-0.9254913000804702,2.0
2.707337266518838,-1.5141505350475224,2.0
3.167979255648037,-1.4936616503609395,3.0
3.4171696207495135,-1.5645277048761819,3.0
0.8419348500924351,-0.9735476430821361,2.0
2.3219954294627767,-1.1873453836245138,2.0
2.6688507718942693,-1.3777492136668565,2.0
0.16615375130340812,-0.5438361180771318,2.0
1.0136413134593425,-1.4296509589864002,2.0
1.1756247027774909,-1.2939672977081904,2.0
-0.271294348380247,-0.8478366240561679,1.0
0.9340676180682763,-1.6105147986597577,2.0
0.9535566575032534,-1.233134224154405,2.0
0.16819925493656482,-0.9672020036129567,2.0
1.185770769967818,-1.9281600598011037,2.0
-0.0892337459709593,-1.2833243658891897,2.0
-1.0250916320927188,-0.5484875940598741,1.0
1.0631656528124453,-1.7194575380450488,2.0
0.1193122807507157,-1.5311191746253234,2.0
-0.8664313306293868,-0.4606610390159854,1.0
-0.473095889345837,0.736803492944523,1.0
-0.6680300734688281,0.0692694031399534,1.0
-0.0980402122104979,-0.4025289672392153,1.0
-0.22491419866756862,-0.12084048335188109,1.0
-1.0790991030024282,-0.6628919011539139,1.0
-1.7696337395490576,-1.4698060585931745,1.0
-1.2204377088395384,-1.5148278291228665,1.0
-0.4503143554598362,0.07803066908758344,1.0
-0.5748875440540516,-0.9866890480523915,1.0
-0.8715319856076119,-0.22600489728122847,1.0
1.216647310002897,-1.6216675809261463,1.0
2.1855690847446403,-1.5902639006847643,2.0
-0.5425768553078264,-1.1989860493681033,1.0
0.381415259381961,-1.3672723590561844,1.0
1.5984412035717543,-1.7012765161764993,2.0
0.08569442893596904,-1.412297341287304,1.0
1.0023017072197515,-1.892389799512048,2.0
0.8478830399549538,-1.7850181294922762,2.0
-0.22240653079487657,-1.6523221596704243,2.0
1.940096553503513,-2.2676744922228127,2.0
-0.02494055306157377,-1.689019281634745,1.0
2.123220275012085,-2.1354457892078647,2.0
2.1707939334689605,-2.132362676132259,3.0
2.1514548164484544,-2.355068095573954,2.0
2.314507156753783,-2.2010932427053103,2.0
2.7351988609403897,-2.237873496931737,2.0
1.9341116591554979,-1.9825954493859592,2.0
2.1826378668095003,-2.0543022463168525,2.0
2.7307456070725125,-2.2117466711122282,2.0
0.5736937010127995,-1.0056615853005275,2.0
1.2587998967733853,-1.119932363299424,2.0
0.5786181060214634,-1.1931138401843198,2.0
0.4050352129732818,-0.9995412463781942,1.0
-0.10892610181605054,-0.7091522585677136,1.0
-0.021066184831872396,-0.702259588325645,1.0
0.18783949476526957,-0.9655834543176449,2.0
2.070772928380377,-1.9057605503131065,2.0
3.0888000815764514,-1.799852332632437,3.0
0.2813791537995373,-1.5292706940111072,2.0
2.3605236368789964,-1.8800295071697042,2.0
0.364488778496965,-1.3501890774506478,2.0
0.7328784737244809,-1.5673710222339658,2.0
0.2523715881811619,-0.9443638918067908,2.0
0.3462916525737369,-1.3563494513999395,2.0
0.18615690591380998,-1.6917996612355326,1.0
-0.3242260137084468,-1.6780919380637562,1.0
-1.3070408616432367,1.9526004816124358,1.0
-0.8286785115829185,0.40682654875234114,1.0
-0.9450631423443316,0.685974704111301,1.0
-1.2771595233200064,1.2261152882788684,1.0
-0.8944445702980908,1.0153806677080515,1.0
-0.4272469153094996,0.9006430378224378,1.0
-0.860606322025702,0.06928627190817514,1.0
0.49175294570980177,-1.7027414155955762,2.0
0.1233466503064174,-1.3687032254838989,2.0
0.763333845511978,-2.0682255718973823,2.0
0.2811394805196086,-1.530827065261602,2.0
0.8632296727616247,-1.9552056558623057,2.0
0.5624600019826393,-1.4422522580041504,2.0
-0.021514709151841137,-1.408978396869757,1.0
-0.14552693196406194,-1.5283585436321814,1.0
0.12186975921700481,-1.1961824910778014,2.0
0.40633175201135335,-1.140166637513284,2.0
0.08583312415727028,-1.3360699478980553,2.0
1.9237844685817203,-1.3534221924064156,2.0
1.9597503893105561,-1.3715314613546181,2.0
1.8860718090865651,-1.342462409289978,2.0
0.14666413955827667,-0.4220699117088171,1.0
0.3253820254041936,-1.0015169337082974,1.0
0.4334545844136624,-1.0941176574381652,1.0
-0.33272895231889843,-0.3619039239346994,1.0
-1.0247601175038326,0.6675529773668127,1.0
0.299552262683202,-0.6413347865215195,1.0
0.4246467313475138,-0.7550575638071785,1.0
0.21465451937814414,-0.6744862250205169,1.0
-0.9450518332880956,1.0238097004152196,1.0
-0.7064923221819936,-0.4097094076399549,1.0
-0.7084144013252962,-0.5869401419673165,1.0
-0.3751183374085737,-0.19761618359061953,1.0
0.4710450699492303,0.3750204631678972,1.0
0.8605781464576449,-0.20155679657179074,2.0
-0.41382314703885825,0.4840013887064905,1.0
-0.3428451969690414,0.09519339029234779,1.0
-0.17515850920410483,-0.12256222059233661,1.0
1.3706422630471682,-1.9132510255347726,2.0
1.8278648168186353,-1.6895011701178833,3.0
1.8553979861684549,-1.6572509389110348,3.0
1.965363638475158,-1.6888109839092476,3.0
1.8140697363329505,-1.9467627776565744,3.0
2.064971963910283,-1.9292283891185995,3.0
2.2488811472743304,-2.0798816044164052,3.0
1.441840448665248,-1.8044845961071896,3.0
1.7723547239199975,-1.9143694317548485,3.0
2.384809551938053,-1.8139358334065168,3.0
2.3234985111739803,-1.8265434642977512,3.0
0.17090706867895095,-0.9017255064761975,2.0
0.6003583886902516,-1.3127701119672337,2.0
0.32848693573301463,-1.0205718970947384,2.0
0.07868417093035825,-0.9649651540518078,1.0
1.2416344261229446,-1.8388994852720415,2.0
1.525693187591931,-1.4095932308029073,2.0
0.15550172437114274,-1.4321952657435653,2.0
-0.5420303818613155,-1.3111562237654522,2.0
0.454525819914927,-1.6289488106652612,2.0
1.0005116940505077,-1.250255148181832,2.0
-0.819544477808724,0.9888820334139979,1.0
-0.9056834275505365,0.29548114373622647,1.0
-0.6372417692481875,0.35048761209666557,1.0
-0.9153872452550462,0.8124246853895339,1.0
-2.1378164867306606,0.17723663547826582,1.0
-1.9049750272764658,-0.37138732536814895,1.0
-2.4018766567672665,-0.9316714023181007,1.0
-2.408855258888206,-0.9385417470187923,1.0
-1.0493416502297894,0.7021141811259848,1.0
-0.5385929510170672,0.23860319918816392,1.0
-2.0408100741796242,1.0191528739451625,1.0
-2.0099958107646274,-0.017375836213523684,1.0
-1.9891169414106464,0.18231968361341883,1.0
-1.991757792521399,0.0051769421548049106,1.0
-1.686577997505941,1.785331411809604,1.0
-1.4617332448225075,0.6327888982832509,1.0
-1.9402490547165532,0.4526029004045662,1.0
-1.8939012720436557,0.032411972116454364,1.0
-0.8424541442047915,0.22133426532693773,1.0
-0.8705221485160927,-0.10700313549804492,1.0
-0.42043713546992395,-0.31777007279831637,1.0
-0.4940486199373357,-0.9412656167339248,1.0
-0.3774893649247589,-0.6188329297312646,1.0
-0.4351081575056706,-1.1201267156241619,1.0
-0.5349612839594636,-0.7308329256138881,1.0
-0.4653566085342443,-0.9147548933872203,1.0
0.08393739137802844,-1.5514799428194241,1.0
-0.19606374741287763,-1.6206173328255793,2.0
-1.193877936975847,0.9307153611495923,1.0
-0.7720009607168137,0.028712781989065315,1.0
-0.9407389154386184,0.15905727538117723,1.0
-1.3279828472129662,0.08611376034494021,1.0
-0.9321211992123347,0.1584133770770726,1.0
-1.0231628330668014,-0.18360083971964872,1.0
-0.6931921248446731,0.15734272455235285,1.0
-0.23109365280255192,-0.04297567254463525,1.0
-1.1762829623873485,-1.4717205953587957,1.0
-1.2261074666431582,-1.72871682315671,1.0
-1.3147371580976632,-1.920176969360963,1.0
-0.9983302480019272,-1.7167417618328233,1.0
-2.1180061163920283,0.3205037475379452,1.0
-1.9777076365394661,-1.3291735621317182,1.0
-1.9529313175366863,-1.586339441587168,1.0
-1.673125174699231,-0.8424815586963216,1.0
-1.3640785635090578,-0.49813568979874795,1.0
-2.4691002508147264,-1.2335235751361842,1.0
0.6517545128923357,-1.2117408876527938,1.0
0.7022655546346527,-1.3678656271681868,2.0
1.240213126154408,-1.39969371660688,2.0
0.5278581149255138,-1.2885011745315436,1.0
0.4207940240609758,-1.000438700288033,1.0
1.2535626157602493,-1.4407499146883327,2.0
1.2478348450343142,-1.4564167329650166,2.0
0.9432266324138949,-1.3238787508816792,2.0
-0.9395282903629812,-0.32901080064829447,1.0
-0.3984804329985856,-1.371493184912908,2.0
-0.6605363327594823,-1.0246818257285217,1.0
-0.4658602298284086,-0.9421491745473047,1.0
1.6032909575691472,-1.5946332151670712,2.0
1.8601890682844546,-1.5385270847710708,2.0
1.2580767726443862,-1.415145381469878,2.0
0.29227283602766047,-1.5307276672800023,2.0
0.18370903888589749,-0.8905993891592949,1.0
0.7112205185428727,-1.0770270034651597,2.0
0.7598493432838334,-1.144310035875938,2.0
-0.4963111669582573,1.2274057020920932,1.0
-0.9767262440323595,0.21222875863801363,1.0
-1.3439089881346926,0.13538645789532594,1.0
-0.8717126608249927,-0.36548840596345594,1.0
-0.44781665809563,-0.3067108144956893,1.0
-0.9403119127996101,0.02995532004200884,1.0
-0.44944531762708145,0.1520577696479435,1.0
-0.6664560142452485,0.11126553579117576,1.0
-0.23518855391684687,0.051088769097552326,1.0
-0.4183641685944881,0.6729049351030644,1.0
-1.3242757559005565,0.08753167076866479,1.0
-0.8065761090334536,0.09764819099181288,1.0
-0.7363118259020998,0.06274083680264136,1.0
-0.36871276347723464,-0.08545756738784172,1.0
-1.0720406055336384,0.8609594547980303,1.0
-0.8570698097864039,0.12679016026025985,1.0
-0.8675407509979226,0.11423224786401705,1.0
-1.0154000179715392,0.1114002574460728,1.0
-0.8565847525384787,1.0809108837663683,1.0
-0.9748824203380014,0.29767769652662035,1.0
-0.33611768535605985,0.4312074807832657,1.0
-0.421275186613375,0.5280556213812914,1.0
-0.05872841286297777,-0.007952633629863754,1.0
-0.12257215190061073,-0.30040676889337237,1.0
-0.9681961528500238,0.2716199591112315,1.0
-1.1081037016144177,0.3370989842041478,1.0
0.3365837736171935,-0.7208156065961577,1.0
-0.8325267330311913,0.23276064890871387,1.0
-0.7305918548870013,0.1984498301571232,1.0
-1.018237404818434,0.3555371686209579,1.0
-0.8377644259178115,0.359334620133228,1.0
-0.5251068639864854,-0.08902031152775995,1.0
-0.6927458456051594,-0.060849461123318176,1.0
-0.56880846223635,0.19901075955612596,1.0
-0.2708154188159516,0.682063754159648,1.0
-0.6164793895517459,0.6418779651575038,1.0
-0.7703925795606019,0.5864770722741205,1.0
-0.6515821195638684,0.22838164796719082,1.0
-0.5440301683444486,0.24925071701209636,1.0
-0.9300842128847359,0.042855209780540575,1.0
-1.4269074495266658,-0.8290819627314341,1.0
-1.7916134225153764,-0.5637385692796314,1.0
-0.42493273545994426,0.36323572404582355,1.0
0.5365292506883805,-1.3342534719803993,1.0
0.5016723856117943,-1.4975650776694305,2.0
0.7978003780737667,-1.505547591982496,3.0
0.48073956341361085,-1.4819987484379156,3.0
0.4129929188542269,-1.4684326092103857,2.0
0.36689253188844634,-1.435221477273919,2.0
-0.10303094775655076,-0.7586873697175133,1.0
0.3062181464395068,-1.7761145118993014,2.0
-0.1357320928699645,-0.6097382992436564,1.0
-0.08273192941998049,-0.8730970532214758,1.0
0.17905508526238179,-0.626201423891854,1.0
0.15205030894563065,-0.5683297476366654,1.0
0.18380551095828843,-1.19949808831548,1.0
0.20984561248014585,-0.9537327323242919,1.0
-0.8404728894874575,0.30314627858846593,1.0
