LDA1,LDA2,Target
1.732200636746111,-1.9674050079059922,1.0
-0.6619992630769869,-0.9022887300728037,1.0
-0.6577795482347844,0.4975255036565752,1.0
-0.9417951778524044,0.5806084973542831,1.0
-1.0260586423182352,0.18523916050213896,1.0
1.1720753486798674,-1.7617809952714154,2.0
-1.4617215459950774,-0.239266256503451,1.0
-1.3508438666190297,0.4064498317298111,1.0
2.241512240915447,-1.4457474027109023,2.0
-0.38455209678340563,0.6692848572900847,1.0
-0.4563530405374226,-0.007016272945622126,1.0
0.86046342287178,1.9914219318585067,1.0
0.2562053794640906,-0.9024689159570896,1.0
2.2071525867515547,-2.0345988902859933,2.0
-1.2208811003989493,0.7610502561452175,1.0
1.570200503210912,0.9784824835925191,1.0
3.8025770234817076,-1.9881490819704977,3.0
2.9595282239220824,-2.2216325086994133,2.0
5.4289185809706115,3.1796173268240033,3.0
-0.844420776498215,-0.17669972880565463,1.0
2.1007785394529788,0.6657055032425463,3.0
0.1900275402114508,-0.9195420438999317,1.0
-1.508163669808714,-0.5400563338563782,1.0
-0.6127840965865009,-0.3050834166933418,1.0
-1.2753439786171428,1.0051736345278577,1.0
-0.28125608985786726,-0.17440352104534734,1.0
-0.3755532681180171,0.12378000453311166,1.0
-0.42495778319878913,-0.12753350485750353,1.0
1.2298116751841044,1.2216602695707988,1.0
-0.1828858856365948,-0.6127535944905349,1.0
0.2878228358657802,1.7047572048595871,1.0
2.531935049722856,-1.7862704567702337,2.0
1.16309847560454,-1.3550842889823291,2.0
-0.0036222949967099627,0.8654699699013817,1.0
1.300772446488509,-1.5070401920473495,2.0
0.20291612985573665,-0.6846649564313476,1.0
0.28841364992820795,-0.6622539385943753,1.0
-1.3277533921256865,0.20382221572304143,1.0
-0.9903882904123158,0.052070776541771946,1.0
-0.9742572127009029,0.5132138856984099,1.0
-0.03931289140538749,0.08006833095812493,1.0
-0.8828429279118147,0.43908567645924346,1.0
-0.08418945680592727,0.49615617825710034,1.0
0.34088687259092304,-1.2586978366322097,1.0
-1.6004568531847285,1.3450076276807048,1.0
-1.325648204141917,1.6556734278652185,1.0
-0.4268139277869214,0.5046529254718866,1.0
-0.3971845897398091,-0.5847421578679266,1.0
-0.2510109389617624,-0.9614581241401157,1.0
2.8983901628740845,-1.717318827013431,2.0
0.14918600605610277,-1.7222538046915699,2.0
0.9726721840970373,-1.6897367524912332,2.0
-1.3200026249532384,1.0808334901428007,1.0
-0.789366605679708,0.9988034385141702,1.0
0.500375857818711,-1.2656551439563768,1.0
-0.3065404841065404,0.3541346668388339,1.0
-2.3707418324647884,1.6593477324245058,1.0
1.3655082357871255,2.233388914733879,1.0
-0.11775206612389444,-1.0383102394302364,1.0
-0.8070133033786397,0.5477094901936137,1.0
0.42292627601414995,1.9270921589968946,1.0
-0.5281340669313629,0.3582424673487372,1.0
1.2744669858890079,-0.2284313443876419,1.0
-1.1128583408021275,0.10771107436254956,1.0
1.3475473592062464,-0.25069618965285234,1.0
6.435951267715929,2.3297269338924407,3.0
5.960623473615887,2.7109167750375316,3.0
-1.6291194399943585,3.6230508991027377,1.0
-0.20927595626618695,0.03362569692061759,1.0
-0.5992676572975933,0.05749920320566276,1.0
-0.8088669483471862,0.8269378242622576,1.0
-0.17489045918143742,0.5032903993755516,1.0
-0.6117398507688028,-0.32863934365122693,1.0
-0.45573484407710796,0.18454152858161185,1.0
-1.4530093029856797,0.9993828071224049,1.0
-1.2419404356762493,1.0544406268439857,1.0
0.831341988774293,-0.9777446279736458,2.0
-0.4904833580860194,-0.07177528783642417,1.0
-1.2798491884126064,0.5915447978092865,1.0
1.7667330014276765,-1.7146271668740778,2.0
-0.7708277803079651,0.618485824676796,1.0
-0.04503721751113188,-0.363547715891971,1.0
-0.5498301652186183,0.18522239968593224,1.0
-1.4288089831804451,0.397539815667557,1.0
-0.40433264612292863,0.0009978143891260227,1.0
-0.5772162013588622,-0.19331012354902558,1.0
-1.5323402138051327,0.6193657737564414,1.0
2.549075583209079,-2.4827483701546322,2.0
0.43237024273483626,-1.595264264436651,2.0
1.792885400836185,-0.5141436336891592,1.0
0.9525252593072518,0.3890709350184709,1.0
-1.0626143530476282,1.7965924958877713,1.0
-0.9944412020373162,1.2229089764993955,1.0
1.8523646009377526,-1.650309825892741,2.0
0.8646374755520363,-1.8496634612165106,2.0
-0.7361309130498055,0.34977254578793526,1.0
0.01799738893155997,-1.5253785532009716,1.0
2.879724935170021,-1.6487842228083331,2.0
-0.8360256258725013,0.9946544582846772,1.0
-1.767007991077262,0.9153662441261121,1.0
0.08134493536697454,-0.9671618368865674,1.0
0.3321989162072261,-1.0381191151267088,1.0
-1.6409781472236489,0.27587279973017326,1.0
-1.023492723213844,0.19028094017812575,1.0
-1.348036185508249,0.7267750203650102,1.0
3.679770764668404,-1.6188623919878342,3.0
0.7841535505705952,-1.229112449056601,1.0
-1.9861215451796754,-1.5884691150135077,2.0
-0.06487359000153933,-1.392418840689243,2.0
0.09122098073044149,2.9654187830810796,1.0
0.6445923434795541,-1.2016656568389061,2.0
-1.3297043952856877,1.4774113373591569,1.0
1.540883430658512,-0.9237660334541711,2.0
0.41328458714231453,-1.780508878691955,2.0
-0.9763848486664517,0.18528132928963492,1.0
-0.6066051753763004,0.5480707318868854,1.0
-0.6332132990488867,0.2881080482154616,1.0
0.025392533315205384,-0.7497835509025558,1.0
-0.8498561123853483,0.38052293841561347,1.0
-1.0286114437042322,0.23393615323859052,1.0
0.9945472461879872,-1.6094947752590132,2.0
0.3381918537754971,-0.9691342970860073,1.0
-0.5288979918137614,-1.2044873255353146,1.0
-0.07588421803135009,-0.9185325634426917,1.0
1.95337738666981,-2.348599326915103,2.0
0.5751728595551702,-0.9409324246385635,1.0
1.0202865810893789,0.865560424595189,3.0
0.1960706535687355,-1.6094946422510903,1.0
2.231946774816075,-0.6845065949864177,1.0
-0.9587297013924619,-0.5412827684891466,1.0
-1.553546410721959,0.5762065362596579,1.0
1.1244681096787454,-0.983591223087066,1.0
-0.3798933639298242,0.3656962496052655,1.0
0.033378044137611446,-0.35660684841180634,1.0
-1.8524185120801029,0.9340249151340648,1.0
-2.0396121530954145,0.2433626078415102,1.0
-0.13957297333346494,-0.6778760099637396,1.0
-1.254667343394546,0.6378311956562769,1.0
-0.3416784256335832,0.8422626383711642,1.0
-0.4381816817475652,0.18335321067998586,1.0
-0.6798996096656085,-1.5815074136886538,1.0
-0.6659087197440618,0.01633513272158149,1.0
-0.42698785327793876,-2.0858755577691124,2.0
-0.9956036437132093,0.4315607258776091,1.0
-0.1269437477147975,-0.6043343755908857,1.0
-1.2660047941715513,1.6604240437607938,1.0
1.2743292536237,-2.2656624412935784,2.0
-0.43735402839111026,-0.23823888366581997,1.0
-0.7841963144175967,0.2808455756592154,1.0
-0.8334284251359304,0.01785902670172118,1.0
-0.7275933192192162,-0.6972007728712255,1.0
-1.297193895686522,0.4579292508816992,1.0
-0.2534422493463617,-0.8554017675545202,1.0
-0.6240397292838418,-0.40286236668387465,1.0
-0.5341968550886126,0.2942188869945518,1.0
-1.2133554313883725,0.45553577230748155,1.0
-1.1953173577470881,1.0077819996352124,1.0
-1.343250901343434,0.3500511491836017,1.0
-0.9360856444312735,0.11939966609299907,1.0
-0.4053305174272008,-0.5003586594033165,1.0
3.1570646322109774,-1.9455622552049359,3.0
-0.5022459193948914,0.18598637017636505,1.0
-1.4048500518445624,3.0333587058916365,1.0
-0.27819482807001905,1.0731349381456292,1.0
-0.08809709697422785,0.6689962709368396,1.0
0.8040368075954818,0.6978307134298619,1.0
1.5192743263301012,-1.0964053171551247,1.0
-0.5532110305916169,0.2887334513388337,1.0
6.404504613069881,3.633986177489205,3.0
-0.15615965254477335,0.2515217828172116,1.0
-0.9095185896164653,0.15458569615661816,1.0
3.307026811463866,-0.853980929754465,3.0
0.00334403509370651,-0.7584393042312915,1.0
-0.7171792897423961,0.8784579546815583,1.0
1.3752147405124897,-1.9819900024108499,2.0
2.6037149205125085,1.1790292344846958,1.0
-0.293783513393994,-0.13013521333997924,1.0
0.7321169983506243,1.2788682019136004,1.0
-1.0799593587927543,0.47009001094680314,1.0
-0.9231627599389045,1.0255348410318732,1.0
-1.1426173664866537,-0.7273931537791305,1.0
0.7099326482749635,-1.7407957807736136,1.0
-0.7322570531399042,0.011428824635690893,1.0
-1.5394080002651316,-0.8503843288393684,1.0
0.30830530820054103,1.6376554374107704,1.0
-1.3011635075471915,-0.5045901663482082,1.0
-1.3406732801263241,0.6195443439159567,1.0
0.9128095612166389,-1.2480274064495285,1.0
-0.6824651770731909,-1.097113274495423,1.0
-0.9045321781346247,-0.9664825001553992,1.0
-1.1116720500225752,-0.1968601806108865,1.0
-1.0153688437661286,0.339091633165224,1.0
0.3156044580324803,-0.2559601650976752,1.0
-0.8012630852592896,-0.34678789146119776,1.0
-1.2681328657281967,0.9381850371311575,1.0
-1.3417986875725614,0.813965962300925,1.0
-1.1577702275951507,-0.2119588520421678,1.0
-1.007811955244396,0.5176749822829746,1.0
-1.2211223641550046,0.6874252419572403,1.0
4.592785057673676,3.0665069167206447,3.0
-2.001462321150735,-0.0735170346042637,1.0
1.7029398598075063,-1.8303134799094027,1.0
-1.026110139538019,0.13677420926504236,1.0
-1.3780581381209185,0.2024936624405818,1.0
-1.7194489898399645,1.5774364969668593,1.0
-0.2997812857367659,0.8686210674237491,1.0
-1.738436029189146,2.5501552878396185,1.0
-1.106769218309005,0.09329020674718133,1.0
-0.7906790323837911,1.0323041563932067,1.0
0.3042827412718339,-0.4740956275361659,2.0
-0.09513438340130287,-0.5018010886678179,1.0
-0.22979061938974937,0.011469188629911184,1.0
-2.0084944246674326,-0.7113395019015061,1.0
-1.2710865179731314,-0.05666674181205106,1.0
-1.1675208896826974,0.2876119715957941,1.0
-1.5563573856856148,0.7928630717204225,1.0
1.4765731031920253,-1.4042076681818323,2.0
-0.5937350541216202,0.008107666558124393,1.0
-0.38794916337862606,-0.3747913885789185,1.0
-0.5996034367010457,0.17973133670024108,1.0
-2.0119102528167305,1.3859064674023567,1.0
0.6954061572407979,-1.399277897159577,1.0
-1.4187964859878515,0.550296194009283,1.0
-1.3761698761321817,0.421973078597421,1.0
-1.331925077326838,0.7275483732234616,1.0
2.781045662284177,-2.15208535235054,2.0
-1.66337603181045,-1.8861425113588723,2.0
2.3730613780834173,-2.2882017162716357,2.0
-0.22480386108448602,-0.8652368247016679,1.0
-1.201014890843511,0.13518672360943007,1.0
-1.3880504416344726,-0.2281331066426514,1.0
-1.450220878471683,0.8136968974740025,1.0
3.4034460889628244,-1.9401111841870367,3.0
-0.45974674181360387,1.1523457403687551,1.0
-0.8985835915604151,-0.9985327703903848,1.0
1.9605076374664203,2.713243331692947,3.0
-0.7584457287095349,0.623550883009587,1.0
-0.06293802010023733,-0.530908854758769,1.0
-1.657991444893939,0.8341028084127263,1.0
-1.4059373120876775,1.1428139584998034,1.0
-0.03716143498190824,-1.0967213181614808,1.0
-0.8510043773477843,-0.4805586814075683,1.0
0.32958780374323005,-1.1124685224238273,1.0
1.6559055532956777,-2.1601800420798,2.0
-0.5393347876553873,0.2943084622089517,1.0
3.0902110701120775,0.38127484931769373,3.0
1.1376336576449975,2.014636044519735,1.0
-1.1852946024895947,0.6084945277498732,1.0
-0.9177237968045946,0.24042101616844413,1.0
-0.3987348016026923,0.10666487461878307,1.0
-0.20720199853517096,-0.1210238027117595,1.0
2.4599013658246682,-0.7636949928901517,3.0
0.3219474624672317,-1.047878149966578,1.0
-1.8753196610876979,1.4812489497182733,1.0
-1.3052714067047786,-0.6394964101776272,1.0
-1.4806329041464283,1.1899979030580314,1.0
-2.528241253744279,1.4956230172245761,1.0
-1.818698178735223,0.7147094514115884,1.0
0.4249876250550201,-0.5849218436868184,1.0
-0.36839539895093887,0.1284587854059524,1.0
-0.6599523262100488,1.3441859509309508,1.0
2.3522082565756364,-2.3055381672562394,2.0
4.716935762361263,1.7391267605340586,3.0
0.8594485304097302,1.759884811180556,1.0
0.4754350677326982,0.005439037852073336,1.0
0.4666288703681099,-1.6239897931194478,2.0
-0.9697426140632437,0.5376130295299868,1.0
-1.123045502978299,0.4946653305233673,1.0
-0.20095855769669957,-1.080060328721789,1.0
0.09652235441782486,1.8280398621325384,1.0
0.29735681062631936,0.5612321395735346,1.0
-3.0030807836571167,1.2418742122856141,1.0
0.2378609164929134,-1.031433380472443,1.0
-1.9211226663434546,0.6930556452624922,1.0
-1.434398011450056,1.0648578879591375,1.0
3.089979518836186,1.5241038459930574,1.0
0.896428412710409,0.5055527081302835,1.0
1.2821059970697855,-2.1560113099757765,1.0
0.7695224124485122,-2.2703971439980686,2.0
-0.8777326746091725,0.17790679244096558,1.0
-2.3162932624973225,0.013685942728359546,1.0
-0.6563380328983626,1.522599086868477,1.0
-1.2353982803410495,0.10012778439478551,1.0
-0.5530904597638878,-1.1880907031730374,1.0
-1.0896001894789555,1.1681297680630505,1.0
-2.352651230725136,-1.0339217596841925,1.0
-0.9847888503251399,-0.7653155162994025,1.0
-0.3665825451250694,-0.215277726957473,1.0
-0.10603210803532709,0.019953000432129164,1.0
-0.1323767988302325,0.685036691282399,1.0
-0.07757324590843945,-0.7705608486301073,2.0
-0.3996813155153582,0.4648945578161501,1.0
-0.23863830826723906,0.12302861737377568,1.0
-0.5238886759478907,1.1480531577714561,1.0
-0.741738587289901,0.22013053685140455,1.0
-0.6660564509420404,0.3632908799666441,1.0
-0.6878112157611769,0.25374855626341797,1.0
0.3338197478434763,-0.6236610451591285,1.0
2.6004006132859248,-1.0768014644333568,3.0
-0.2745173621974566,-0.18159120368840903,1.0
-1.4033609240900016,-0.14739733230564145,1.0
-0.48011687649864626,-1.3926638870739136,1.0
0.15668327454684233,-1.3161419098549563,1.0
0.015028261369644108,-2.0719495854135173,2.0
8.083110181085676,2.691090362530804,3.0
1.5983289819090887,1.0156230044792327,1.0
-1.9154741933637072,-0.6315364166207994,1.0
-1.0348822874143602,0.10705689057778411,1.0
3.102564092444921,-1.5449482403926,3.0
-0.96171442205204,-0.21471147325122608,1.0
-0.9990908023054448,0.9911167445168003,1.0
-0.41986038842599444,-0.11789512806535218,1.0
4.016411148997074,1.2093951762023127,3.0
-2.00681598973536,-0.30170405927316624,1.0
0.31210566485881813,-0.5345407776332887,1.0
-2.056117791376945,1.5388478387076727,1.0
-1.2159720483198992,1.7256118820594613,1.0
-0.982195412963477,0.7209845496375488,1.0
-0.7729781373132735,-0.257604016949549,1.0
-1.2459010782028879,0.7470216865212006,1.0
-1.6087483824758175,0.244493518578271,1.0
2.5649094525842733,-1.042217534744091,3.0
0.12675796574403536,-0.005932509854617532,1.0
-0.73152225532927,0.24612872329868618,1.0
-1.1165053446773392,-1.5785030014212655,1.0
-1.1266799715747486,0.3673975599172175,1.0
-1.015872474562436,0.18453116972845357,1.0
-0.1409568600125357,-1.685129289224189,2.0
-0.8514640246782308,-1.238234747428073,1.0
-0.441562289913646,-0.39690517097061406,1.0
-0.5862273522321066,0.4149933609225658,1.0
-1.1724198644615675,0.7786049156148027,1.0
-0.8652815842471533,-0.47255453050086427,1.0
-1.2046914703340543,-1.2222740263206084,2.0
-0.5852474559420162,-0.05173988581899952,1.0
-1.5428150053024954,-0.5400573693360194,1.0
-0.9341729237026779,1.3723369195802835,1.0
0.5747196375874611,-1.100317795457177,2.0
2.9665698160603275,-1.6799649387025049,2.0
2.430411213082855,-1.4526733406225503,2.0
6.392936854222295,3.5031192851140815,3.0
-2.244585169143143,2.1770125228064936,1.0
-0.27834551888188785,0.7295812075154027,1.0
-1.3553681979007068,0.28503397466483893,1.0
0.8399736695708062,-0.8032991719667206,1.0
-0.7958143293388675,0.7938314786097633,1.0
0.42993751271312985,-1.5111113443243092,1.0
-0.38887539382974157,-0.3330025190005393,1.0
-2.046260262415991,0.047707395766162675,1.0
-1.025810211074615,1.4589950164978487,1.0
-0.6349020204920872,1.0467216131491182,1.0
0.6080579107786186,-1.165625953155729,2.0
-1.1592445425263467,-0.4702140034460155,1.0
-0.409426171217285,-0.529623785960483,1.0
-1.1776215578702902,0.3383231518919016,1.0
-1.4629186874132918,0.46801516515484193,1.0
5.220708798929266,2.4852620133937964,3.0
4.970392291349835,1.9977699051608209,3.0
-0.2605676383354716,0.1764961975139374,1.0
-0.8668443694546972,-0.48702416084844447,1.0
-1.34580600778269,-1.6499065746609982,2.0
-0.511883299801467,0.04038998626285362,1.0
-0.9349562133522417,-0.1804274145360491,1.0
2.568238990957843,-1.7381302217957222,1.0
-0.7351994797652024,-1.0500140633532398,1.0
-0.23758782590652033,-0.5930923712047089,1.0
2.9892028206169643,-2.1305368820246278,2.0
-1.4228089391680756,-0.002850558337810616,1.0
0.02089677449926146,-1.234890076395103,2.0
-1.884417914799776,0.49437546904322555,1.0
0.9407388688351771,-1.08828668682948,2.0
-0.8627197976954888,-0.01906546161384448,1.0
0.9022503573831726,-1.5001397810895791,1.0
-0.7390970021690789,-0.5182025216868366,1.0
2.993479479420515,-1.7048249041942003,2.0
-1.2631339812541746,0.6578031592981295,1.0
-1.5898166745043483,0.5815009466146712,1.0
-0.31388344638170457,-0.5175659370068252,1.0
-0.9287616442619195,0.920932700337046,1.0
-0.060514832327991486,-1.0406342175469006,1.0
-0.9072214702565071,-0.22759515081944764,1.0
-2.383676594758715,-0.24736087441557153,1.0
0.4608183800255252,-0.25568943348413004,1.0
-0.7352271817785355,-0.4110810955521305,1.0
1.640112023045972,-1.4055307232969358,2.0
0.38061752873976473,0.5627377933841271,1.0
1.7938023639927978,-0.48916914549993695,1.0
0.015155372003495315,0.5703988377182289,1.0
3.1452886299278795,-2.154576015635757,3.0
-0.6114807554377506,0.9170161557892678,1.0
-0.9480802849542754,-0.798005260563081,1.0
-0.5370443906546638,0.3980096265097477,1.0
-1.4933407581972982,-0.6170291921444652,1.0
-0.20000520813926942,-0.59949779705552,1.0
-0.6252718411171027,-0.296253475626118,1.0
-1.0365599682540818,0.7344124305525204,1.0
-0.5947540023464651,0.8657263977012226,1.0
-0.7219780387984331,1.6925729025552156,1.0
-0.9606556369903831,0.2818157552148387,1.0
0.16158476725063958,1.9758547788051544,1.0
-0.48871186553240514,0.16709884323596702,1.0
-1.4832140544468777,-0.6284320813481258,1.0
-1.0101437435397556,-0.11635788826890447,1.0
0.8367138391904486,0.22695888621596194,1.0
0.2909960967510409,-0.9453683347218734,2.0
0.22322580048538543,1.9754982094622666,3.0
1.5962920423868983,-1.7498883015561424,2.0
8.090608674575886,2.8379896577807733,3.0
-0.7665363725161873,0.4575859041855518,1.0
0.895070906198113,1.3855977075027504,1.0
-1.4706799106201096,0.6590132983541561,1.0
0.22215187807422063,-1.1848969706696812,1.0
0.26222819100384287,0.627569013865503,1.0
-1.6582465347741986,1.9128712429392232,1.0
2.230594299166752,-1.8556436802149283,2.0
4.358982656829601,2.953498915168294,3.0
0.6529217334079371,-0.8485188849463701,1.0
-0.22487617580575886,-0.13467090683047664,1.0
-1.0332919775840064,0.21242590456136623,1.0
-0.9148644917691933,1.5808194050228308,1.0
-1.0587431564506544,0.14855138664532302,1.0
2.5427820538089696,-1.856662900156675,2.0
-0.3971946879785446,0.8139842559231496,1.0
-1.0171011919983932,-1.2000402994586021,1.0
5.9686405972787,0.7948676192853117,3.0
-0.4012927321191081,0.8883267467764417,1.0
-0.9236578845562315,0.9089973249976058,1.0
3.300705959057859,-1.517228762772239,3.0
-1.3543668091873917,1.6410778269303135,1.0
-0.25915324925004957,-1.0113630795914919,1.0
0.8476049816499267,1.2485140208311447,1.0
0.8684330328706465,-0.9280962310135417,2.0
-1.3077254143003492,-0.18727200367592162,1.0
0.6270295782817866,-1.672904414419726,1.0
-0.39319644684495914,0.923110233434371,1.0
2.0124807206688518,-1.81545494807362,3.0
-0.9202198121069207,-0.3300037398285801,1.0
-0.5304342695655692,0.3416950398538491,1.0
4.326902985115416,2.906469500124287,3.0
-1.1146631148369472,0.9653355525690336,1.0
-1.1710669856934064,0.5515696498208406,1.0
-0.9032227129659401,-0.5693510012881335,1.0
0.29596080603143965,1.836314570893193,1.0
0.4049708755100682,-1.0713447208216116,1.0
0.1854777525192437,-0.8490856174300172,1.0
-1.5994029027459855,1.7231785403623594,1.0
5.8250644693230464,2.9687711651441773,3.0
-1.731351243122685,-0.13611634820904556,1.0
-0.35889902257377415,-0.2540558516322622,1.0
4.384945966827798,2.0747207326647326,3.0
-1.5873852136095006,0.03276630709638678,1.0
-1.488334769145111,0.6946429409574537,1.0
-1.1101695379886931,1.1804825487080641,1.0
-0.9506524115731789,-0.47685289019663224,1.0
-1.3827777637491994,0.2616166289685289,1.0
2.5152431200204353,2.397731293760101,3.0
-1.9726484834497595,-1.5971003573813527,1.0
2.6123538907111636,-1.5595765989299573,2.0
0.6642660132466729,-0.15436697626462775,1.0
1.3394013525061745,-1.2101655490729626,1.0
-1.018345031195309,-0.2638848562831737,1.0
-0.5842916736060144,0.8020512016168035,1.0
-1.2804073385712524,-0.7153713875276477,1.0
-1.314741841372597,0.7580448194577138,1.0
-1.3687554227741345,0.8116929600450316,1.0
0.35735407581736767,-1.8698212594035264,2.0
-1.6480454339690764,0.6026942164816064,1.0
1.0103249396162632,-0.7654500552669083,2.0
-1.184687404494436,0.9963798955338332,1.0
0.990705957955151,-1.5392472879142653,2.0
-1.2714416371938941,0.28953271166504674,1.0
-1.2658132757605634,-0.4174275568257806,1.0
-0.9349093914941677,0.36622555486197983,1.0
1.2944246937246593,-2.130283372081759,2.0
0.14569401475111438,-1.4087998459029407,2.0
0.5036105777914783,-0.18400263000840572,1.0
-0.38507402696953874,-1.7551964031784333,1.0
2.4973802848482194,-1.6473132486548432,2.0
-1.3184687371216561,1.3257700102189953,1.0
-0.9673199642526379,0.27515028014922055,1.0
0.7282521853175308,-0.8576060046505352,1.0
-0.6349584916548603,0.5781234800393391,1.0
1.1654213770462274,-1.2549879153480017,2.0
-0.805349028444471,0.05352736195167851,1.0
-0.8989559134392188,-0.6359704395917447,1.0
2.47823319062698,2.8775089332366623,3.0
-0.8536182246504174,0.9595433764708574,1.0
2.5500167758148837,-2.672761860018879,3.0
-0.9054022671995708,0.5801035839951602,1.0
-1.8505373194917278,0.6029997772472736,1.0
-0.4904354497228546,-0.9312065851988851,1.0
1.3614193556392773,-1.8145360327957474,2.0
-0.796025487222303,1.0314527607523258,1.0
4.053387691297731,3.000558902912637,3.0
-0.520834619820775,-0.07595879717064663,1.0
-0.8825088616146022,0.9019662944588074,1.0
-0.03714677784521908,0.21220931892854422,1.0
1.5851849959878932,-1.3844252378533892,2.0
-0.5229905733127322,0.2974039358263388,1.0
3.4703042484410007,-2.1255837894327425,3.0
-1.0057476798639435,0.16228320266634189,1.0
0.8735321494470518,-0.3072304822919477,2.0
-0.9895045949323356,-1.3330012734926386,1.0
-0.954307642401542,0.34487800693818504,1.0
-1.0974554359878363,-0.5810804522121527,1.0
-1.0478144036896488,-0.5483185877223846,1.0
1.4824970877351962,-1.5640255400722456,2.0
0.12608653200752595,-0.03578739618720661,1.0
-0.9546151631056092,1.12177626609278,1.0
1.157428725737454,-2.0663625180404384,2.0
1.5904713096799616,-1.0783637397480794,2.0
4.229983821922645,1.9529066312740901,3.0
4.454613771061322e-05,-0.9938838547233392,1.0
4.6037280038052115,2.2081564039794137,3.0
-0.9827265382743338,1.4308943287712994,1.0
0.7273406236191358,-1.5737538241279725,2.0
-0.9754727590634896,0.7734255916143435,1.0
0.009086940513894304,0.9475343521683603,1.0
6.490968647813247,2.748143108557991,3.0
-0.26612281693067436,-0.07194470495776467,1.0
-0.31810242135373756,-0.6567384299772412,2.0
-2.051339573849422,0.4526321071215701,1.0
-1.997248161438692,0.2854480390546585,1.0
-1.0765499684584148,0.18406934366290573,1.0
-0.0009061776371943331,-0.14827974748009914,1.0
-0.5354932704247959,0.22007386278574464,1.0
-1.1213779708272154,1.0024413168493806,1.0
-0.26548029322306166,-2.12941667892469,1.0
4.902945792282572,2.802808280761206,3.0
4.485748953687114,2.2338359263018397,1.0
2.2006405643109295,-0.4637629916910526,1.0
-1.3279512196904075,0.05908625677248919,1.0
-0.6899627048745685,-0.7550321314325649,1.0
-0.6075080252071473,0.06266341473272591,1.0
-0.3495535539976816,0.06324980801682961,1.0
-0.7334900720667376,0.28278713323429894,1.0
-0.6910723705802115,0.3525178357036485,1.0
-0.13457413348681574,-0.06255625221330569,1.0
0.8849569336918713,-1.2680191025812335,2.0
0.16749206957978097,-1.7558157554548293,2.0
-0.4762572359509127,-1.5171855228795965,2.0
1.178504822219837,-0.7789085907875727,1.0
-0.8357294299613873,-0.23386709437700345,1.0
-1.3410710813656412,0.6977938716773271,1.0
0.6073165268639393,-2.0875487630587597,1.0
1.4766789503898958,-1.0353586609502792,2.0
2.2845571553081676,-1.8429765907040006,3.0
-0.19792244569120954,0.015277014301514846,1.0
0.8641056066227664,0.277358057732512,1.0
